"","abundance_estimates","LCI_delta","UCI_delta","CI_width_delta","coverage_prob_delta","sumcount","sim_id","MaxN_max","MaxN_mean","MeanCount","imp_sd","speed","overall_population_mean","N_vids","R_max","theta_diff","gamma_diff","vid_length","skipper","N_stops","z_max","area","N_sims","schooling"
"86",1447.60726729224,798.492432917324,2624.40408190354,1825.91164898622,TRUE,41,86,2,1.3,0.1025,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"87",1012.24534290804,506.337842105922,2023.6303689596,1517.29252685367,TRUE,33,87,2,1,0.0825,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"88",654.614497372945,367.762580276109,1165.20865132366,797.446071047548,TRUE,33,88,2,1,0.0825,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"89",1053.58328200287,564.078465046204,1967.87823131133,1403.79976626513,TRUE,44,89,2,1,0.11,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"90",900.701730391555,502.411050733707,1614.74077042214,1112.32971968843,TRUE,34,90,2,1.1,0.085,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"91",594.946309253709,315.390940444463,1122.29320980429,806.902269359826,TRUE,25,91,2,1.2,0.0625,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"92",1355.41607773641,714.986305051838,2569.49361240307,1854.50730735123,TRUE,46,92,2,1.1,0.115,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"93",986.882787916282,540.513387965562,1801.87514087526,1261.3617529097,TRUE,36,93,2,1.2,0.09,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"94",1356.37624058857,730.702642606022,2517.79095730621,1787.08831470019,TRUE,53,94,2,1.1,0.1325,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"95",978.082267673115,630.382862806357,1517.56175299208,887.178890185727,TRUE,38,95,2,1.4,0.095,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"96",1112.23075107588,591.880617920716,2090.04519861557,1498.16458069485,TRUE,36,96,2,1,0.09,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"97",629.141285089439,331.408963582988,1194.35139087562,862.942427292636,TRUE,30,97,1,0.9,0.075,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"98",959.90533467323,473.035737566669,1947.88295758365,1474.84722001698,TRUE,39,98,2,1.1,0.0975,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"99",787.358848539946,424.650680306126,1459.86804007295,1035.21735976683,TRUE,24,99,2,1.1,0.06,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"100",593.36677321024,278.340116619289,1264.9420853391,986.601968719816,TRUE,22,100,2,1,0.055,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"101",1435.10009704724,811.07846350944,2539.22694437443,1728.14848086499,TRUE,42,101,2,1.1,0.105,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"102",931.163657597659,512.408692073237,1692.13709807,1179.72840599676,TRUE,32,102,1,1,0.08,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"103",1142.86431987623,576.258725867858,2266.58407936311,1690.32535349525,TRUE,39,103,2,1.2,0.0975,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"104",1226.38381600594,689.63624476117,2180.88488762964,1491.24864286847,TRUE,39,104,2,1.1,0.0975,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"105",604.606501946583,260.0607803528,1405.62918291707,1145.56840256427,TRUE,30,105,2,1.1,0.075,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"106",846.881676218192,446.806082285685,1605.18981712419,1158.3837348385,TRUE,40,106,2,1.1,0.1,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"107",989.368475606889,510.965276554873,1915.68786655032,1404.72258999545,TRUE,44,107,2,1.2,0.11,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"108",1623.47571212275,878.459067209792,3000.3371656508,2121.87809844101,TRUE,41,108,2,1,0.1025,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"109",1119.88637399819,543.202193410892,2308.80049064554,1765.59829723465,TRUE,35,109,2,1.1,0.0875,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"110",1053.49813587659,564.121668224563,1967.40948772355,1403.28781949899,TRUE,40,110,2,1.3,0.1,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"111",1405.88801858092,725.857192695714,2723.01651162114,1997.15931892543,TRUE,39,111,2,1.1,0.0975,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"112",492.660214529907,218.73300690179,1109.63631149473,890.903304592942,TRUE,27,112,1,0.9,0.0675,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"113",1096.85386168123,595.218551399837,2021.25486689822,1426.03631549839,TRUE,34,113,2,1.2,0.085,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"114",788.432969074433,322.374158717075,1928.27660007663,1605.90244135955,TRUE,24,114,2,1,0.06,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"115",1375.79114562273,728.51991264942,2598.14624625746,1869.62633360804,TRUE,37,115,2,1.1,0.0925,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"116",887.725444921708,574.27821296721,1372.25555099796,797.977338030752,TRUE,33,116,2,1.2,0.0825,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"117",949.805729387132,497.664193610924,1812.73022081615,1315.06602720523,TRUE,33,117,2,1.2,0.0825,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"118",711.34147872282,303.452894738671,1667.49669594463,1364.04380120596,TRUE,29,118,1,1,0.0725,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"119",848.599211185554,470.784029820701,1529.61990129318,1058.83587147247,TRUE,39,119,2,1.1,0.0975,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"120",1408.69289176956,751.295102684179,2641.32649904451,1890.03139636034,TRUE,40,120,2,1.2,0.1,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"121",849.335106659243,397.752621378201,1813.61500749974,1415.86238612154,TRUE,35,121,1,0.8,0.0875,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"122",876.683919285931,404.923932390885,1898.07179288334,1493.14786049246,TRUE,31,122,2,1.1,0.0775,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"123",502.707201729092,216.515832194549,1167.18730500603,950.671472811486,TRUE,26,123,2,1,0.065,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"124",1375.55339199338,735.433317172495,2572.83303603812,1837.39971886563,TRUE,42,124,2,1.3,0.105,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"125",748.095975240739,457.27098246674,1223.88607550032,766.615093033575,TRUE,37,125,2,1.1,0.0925,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"126",1032.42773395074,654.975674440879,1627.39940951331,972.423735072433,TRUE,49,126,3,1.3,0.1225,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"127",1244.35508308628,626.322336148002,2472.24070328662,1845.91836713862,TRUE,42,127,2,0.9,0.105,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"128",746.997429499365,425.626284914979,1311.02138062296,885.395095707985,TRUE,29,128,1,1,0.0725,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"129",694.313901399643,355.171602763647,1357.29261552927,1002.12101276562,TRUE,32,129,1,0.9,0.08,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"130",1107.28265806771,647.345469682894,1894.00396276519,1246.65849308229,TRUE,35,130,2,1.1,0.0875,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"131",849.010301775065,430.844593832652,1673.03594576416,1242.19135193151,TRUE,26,131,2,1.1,0.065,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"132",255.434124425373,115.796764178212,563.457816666987,447.661052488776,FALSE,21,132,1,0.9,0.0525,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"133",784.411978764758,363.239320361819,1693.93046935763,1330.69114899581,TRUE,25,133,2,1.2,0.0625,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"134",975.844669996872,531.755161003911,1790.81067716106,1259.05551615715,TRUE,30,134,1,0.9,0.075,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"135",623.076513814542,348.870386012392,1112.8039456278,763.933559615406,TRUE,29,135,1,0.9,0.0725,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"136",1064.02184259297,704.984573889865,1605.91099925516,900.926425365299,TRUE,43,136,2,1.2,0.1075,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"137",1223.63669020591,759.30602365052,1971.91475239399,1212.60872874347,TRUE,43,137,2,1.2,0.1075,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"138",1333.58101208423,617.308189566978,2880.95694476226,2263.64875519528,TRUE,37,138,2,0.9,0.0925,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"139",664.065359333391,401.062241259627,1099.53706956202,698.474828302393,TRUE,31,139,1,1,0.0775,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"140",839.47874877154,470.244134119566,1498.63553525974,1028.39140114018,TRUE,34,140,1,1,0.085,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"141",1994.3405083379,910.295654656176,4369.34312808486,3459.04747342869,TRUE,31,141,2,1.1,0.0775,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"142",901.988155660294,462.217089611439,1760.17428008859,1297.95719047715,TRUE,41,142,2,1.1,0.1025,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"143",1065.88374873228,638.790620012439,1778.52981903437,1139.73919902193,TRUE,41,143,2,1,0.1025,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"144",864.434297211865,472.30162217468,1582.13865697841,1109.83703480373,TRUE,35,144,2,1.1,0.0875,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"145",1523.03689179235,839.336722697515,2763.66005565142,1924.3233329539,TRUE,38,145,1,0.8,0.095,3.268312,10,1000,10,16,51.99647,26.56505118,1200,30,40,1,100000,1000,1
