"","abundance_estimates","LCI_delta","UCI_delta","CI_width_delta","coverage_prob_delta","sumcount","sim_id","MaxN_max","MaxN_mean","MeanCount","imp_sd","speed","overall_population_mean","N_vids","R_max","theta_diff","gamma_diff","vid_length","skipper","N_stops","z_max","area","N_sims","schooling"
"40",1068.88059693739,452.148434663353,2526.83774380394,2074.68930914059,TRUE,33,40,2,1.1,0.0825,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"41",805.964791233797,369.520328776066,1757.89853527163,1388.37820649557,TRUE,23,41,1,0.7,0.0575,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"42",1962.1356237824,1008.51084246894,3817.4861825886,2808.97534011966,FALSE,39,42,2,1.2,0.0975,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"43",445.864948710854,149.799911587862,1327.07389731891,1177.27398573105,TRUE,15,43,1,0.8,0.0375,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"44",642.601749752584,306.576736596059,1346.92871145394,1040.35197485788,TRUE,25,44,2,1.1,0.0625,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"45",1298.52667144196,745.118894028455,2262.95632812357,1517.83743409511,TRUE,39,45,1,0.9,0.0975,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"46",1128.05221162581,538.925388099526,2361.18360769985,1822.25821960032,TRUE,39,46,2,1.3,0.0975,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"47",1080.43362951468,447.982700205645,2605.76318516408,2157.78048495843,TRUE,19,47,1,0.7,0.0475,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"48",1582.31641549452,692.560193797608,3615.1734696365,2922.61327583889,TRUE,36,48,2,1.2,0.09,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"49",959.066525414584,426.845467807739,2154.89836379171,1728.05289598397,TRUE,26,49,2,1.1,0.065,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"50",1043.83684016522,398.587883633257,2733.63891283922,2335.05102920596,TRUE,17,50,1,0.8,0.0425,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"51",1063.53925989302,530.387255651416,2132.62242876588,1602.23517311447,TRUE,27,51,1,0.8,0.0675,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"52",1077.45829746012,609.609918694809,1904.35940617766,1294.74948748285,TRUE,27,52,1,1,0.0675,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"53",1358.82210807992,687.290448533775,2686.4879693087,1999.19752077492,TRUE,25,53,2,0.9,0.0625,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"54",853.949178759959,361.640970052097,2016.44520475586,1654.80423470376,TRUE,24,54,1,0.9,0.06,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"55",1726.22475958301,844.772049488857,3527.40354324037,2682.63149375151,TRUE,30,55,2,1.1,0.075,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"56",1523.33833436597,729.653095212689,3180.36022347368,2450.70712826099,TRUE,28,56,2,1.1,0.07,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"57",994.292918421105,535.847211756707,1844.963239393,1309.11602763629,TRUE,31,57,2,1.1,0.0775,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"58",746.747452741579,325.388226866162,1713.7428835291,1388.35465666294,TRUE,24,58,1,0.7,0.06,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"59",1134.54872332071,616.439025483908,2088.1234840351,1471.68445855119,TRUE,30,59,2,1.1,0.075,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"60",1109.39547190129,564.397030020321,2180.66050601078,1616.26347599045,TRUE,30,60,2,1.1,0.075,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"61",2036.29366781814,725.103237548631,5718.48488170369,4993.38164415506,TRUE,28,61,2,1.1,0.07,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"62",468.867063133613,212.701124346593,1033.54565504468,820.844530698084,TRUE,22,62,1,0.8,0.055,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"63",1527.88669737608,869.481211729826,2684.86279924833,1815.3815875185,TRUE,23,63,1,1,0.0575,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"64",1277.11575713235,649.023787334275,2513.04295612156,1864.01916878729,TRUE,25,64,1,0.9,0.0625,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"65",695.237500768525,339.151033555614,1425.19153607593,1086.04050252031,TRUE,23,65,1,0.8,0.0575,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"66",1088.06385387796,509.294008061404,2324.55699728755,1815.26298922615,TRUE,25,66,1,0.9,0.0625,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"67",752.618771598869,347.862587888318,1628.3297919489,1280.46720406058,TRUE,22,67,2,1.1,0.055,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"68",1409.89555439394,660.145722768866,3011.16163558902,2351.01591282015,TRUE,32,68,1,0.9,0.08,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"69",950.84866761011,485.107540775377,1863.73765134803,1378.63011057266,TRUE,29,69,2,1,0.0725,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"70",1585.5007987444,772.733898651288,3253.14158885315,2480.40769020186,TRUE,38,70,2,1,0.095,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"71",710.911347227801,354.169429586059,1426.9863556771,1072.81692609104,TRUE,25,71,1,1,0.0625,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"72",710.878659920836,288.698952046109,1750.43402668858,1461.73507464247,TRUE,22,72,1,0.9,0.055,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"73",1269.15480006127,529.601899135784,3041.44284442149,2511.8409452857,TRUE,29,73,2,1,0.0725,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"74",1519.57492897608,699.259960775324,3302.21676386615,2602.95680309083,TRUE,27,74,2,1.1,0.0675,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"75",1745.05145608248,978.97819965621,3110.59488908432,2131.61668942812,TRUE,39,75,2,1.1,0.0975,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"76",859.104400264721,395.416886850807,1866.53730555691,1471.1204187061,TRUE,24,76,1,1,0.06,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"77",1295.98965083032,706.81423186978,2376.28092266362,1669.46669079384,TRUE,30,77,2,1.1,0.075,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"78",908.994698961067,481.912948329385,1714.56559862875,1232.65265029937,TRUE,30,78,2,1,0.075,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"79",983.318817957792,544.083257983369,1777.14694132247,1233.0636833391,TRUE,30,79,2,1.1,0.075,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"80",1956.63945864475,1114.47420410914,3435.19657701355,2320.72237290441,FALSE,32,80,3,1.2,0.08,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"81",854.99540545029,275.549978731391,2652.93848581171,2377.38850708032,TRUE,19,81,1,0.8,0.0475,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"82",1118.56808163018,498.412150319667,2510.36125912932,2011.94910880965,TRUE,21,82,2,1,0.0525,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"83",1091.76485849809,476.897973643041,2499.38261877274,2022.4846451297,TRUE,34,83,1,0.9,0.085,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"84",672.724685773141,306.487917531395,1476.59492254605,1170.10700501466,TRUE,25,84,1,0.9,0.0625,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"85",875.084496056514,398.157938343583,1923.28923146491,1525.13129312133,TRUE,26,85,1,0.9,0.065,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"86",1131.98187064876,639.420342590746,2003.97589836706,1364.55555577631,TRUE,35,86,2,1.1,0.0875,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"87",525.886554312082,221.328922703264,1249.52791812489,1028.19899542163,TRUE,30,87,2,1.2,0.075,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"88",583.923851463326,287.728361952367,1185.03112447501,897.302762522638,TRUE,18,88,1,0.9,0.045,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"89",805.545274685653,393.459100243036,1649.22653756785,1255.76743732481,TRUE,34,89,1,1,0.085,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"90",1960.39729292939,1062.31235145883,3617.72838360321,2555.41603214438,FALSE,41,90,2,1.2,0.1025,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"91",2141.6080921985,1053.18857073861,4354.8566211211,3301.66805038249,FALSE,31,91,2,1.1,0.0775,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"92",794.218072213754,428.900317329603,1470.69685132964,1041.79653400004,TRUE,27,92,2,1,0.0675,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"93",782.782584939152,267.889291404832,2287.32015404841,2019.43086264358,TRUE,22,93,1,0.6,0.055,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"94",1478.15161002081,670.944236851306,3256.50339059599,2585.55915374469,TRUE,28,94,1,1,0.07,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"95",1312.50781228797,566.542290440839,3040.68519929287,2474.14290885203,TRUE,26,95,1,1,0.065,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"96",1077.31393365727,507.434623992379,2287.20165470919,1779.76703071681,TRUE,33,96,2,1.1,0.0825,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"97",1016.08912664578,339.767534287401,3038.65734391935,2698.88980963195,TRUE,26,97,2,1.1,0.065,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"98",1280.02843056839,628.289745539625,2607.82989806101,1979.54015252138,TRUE,30,98,1,1,0.075,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"99",573.178779487345,211.23312259263,1555.31438072897,1344.08125813634,TRUE,17,99,2,0.8,0.0425,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"100",1026.81575050844,509.396467615834,2069.80348809048,1560.40702047464,TRUE,25,100,1,1,0.0625,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"101",1799.80837522955,681.546623589929,4752.88127829599,4071.33465470606,TRUE,27,101,1,1,0.0675,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"102",1230.28283494443,708.908716405439,2135.10684652556,1426.19813012012,TRUE,29,102,2,1,0.0725,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"103",579.725190811933,263.926075400998,1273.39178726961,1009.46571186861,TRUE,20,103,2,0.9,0.05,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"104",1020.96594328681,498.656548299763,2090.35950877541,1591.70296047565,TRUE,29,104,1,0.9,0.0725,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"105",380.320581137048,151.592607393679,954.160937814001,802.568330420323,FALSE,14,105,1,0.6,0.035,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"106",699.893042644791,234.726764333539,2086.89568287373,1852.16891854019,TRUE,16,106,2,0.9,0.04,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"107",717.734394842373,364.055331494784,1415.01199673305,1050.95666523827,TRUE,24,107,2,1,0.06,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"108",736.424748469574,395.735754667308,1370.41296815447,974.677213487163,TRUE,25,108,2,1,0.0625,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"109",751.985434219006,365.577038636751,1546.82059733907,1181.24355870232,TRUE,23,109,2,1,0.0575,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"110",776.722118615082,302.431873764495,1994.82032775319,1692.38845398869,TRUE,18,110,1,0.9,0.045,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"111",1030.60353476943,448.902002727004,2366.09246433941,1917.19046161241,TRUE,23,111,2,0.9,0.0575,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"112",1901.65955023697,1041.46694738803,3472.32243334951,2430.85548596148,FALSE,31,112,1,0.9,0.0775,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"113",612.194273735492,290.900357922762,1288.35121232142,997.450854398662,TRUE,24,113,1,1,0.06,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"114",752.502568998262,367.641971519522,1540.24882961143,1172.60685809191,TRUE,31,114,1,0.9,0.0775,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"115",1157.75587569453,566.505031004416,2366.08431407694,1799.57928307252,TRUE,34,115,2,1.1,0.085,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"116",1082.74748437309,510.874375451039,2294.77572423011,1783.90134877907,TRUE,27,116,1,0.8,0.0675,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"117",1177.80636321542,526.535034121984,2634.63537909492,2108.10034497294,TRUE,33,117,2,1.1,0.0825,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"118",589.702048914854,202.254597423081,1719.3602070115,1517.10560958842,TRUE,20,118,2,1,0.05,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"119",947.997544602579,367.796046089247,2443.47201153556,2075.67596544631,TRUE,24,119,1,0.8,0.06,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"120",775.662930677228,374.509437477511,1606.50953439035,1232.00009691284,TRUE,20,120,2,1,0.05,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"121",1324.87100822599,686.696144198685,2556.12792246854,1869.43177826985,TRUE,29,121,1,1,0.0725,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"122",825.12433633546,403.091527191609,1689.02128793543,1285.92976074382,TRUE,26,122,1,1,0.065,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"123",1833.78262888927,962.732786146234,3492.93051863019,2530.19773248395,TRUE,31,123,2,1,0.0775,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"124",1107.81592201206,479.746014331449,2558.13718176206,2078.39116743061,TRUE,24,124,1,1,0.06,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"125",359.586817995108,175.986782525694,734.729494000317,558.742711474623,FALSE,18,125,1,0.9,0.045,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"126",840.356914751326,300.361493985947,2351.16603929067,2050.80454530473,TRUE,26,126,1,1,0.065,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"127",1028.68447005662,537.802038239228,1967.62314698582,1429.82110874659,TRUE,27,127,2,1,0.0675,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"128",1457.76498291901,874.346589937504,2430.47639217849,1556.12980224099,TRUE,27,128,2,1.1,0.0675,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"129",903.848227310212,459.887830943694,1776.39320513317,1316.50537418948,TRUE,28,129,1,0.8,0.07,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"130",751.062924630102,328.562337478394,1716.85994530952,1388.29760783112,TRUE,24,130,3,1.1,0.06,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"131",1695.89517348453,948.842427521138,3031.12545985308,2082.28303233194,TRUE,37,131,2,1.3,0.0925,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"132",911.707915687307,403.42718501953,2060.37509219081,1656.94790717128,TRUE,26,132,1,1,0.065,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"133",1300.88899690224,684.571989727865,2472.07336504384,1787.50137531597,TRUE,32,133,2,1.1,0.08,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"134",1196.17873923205,653.432105923911,2189.73564846139,1536.30354253748,TRUE,33,134,2,1,0.0825,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"135",705.454850397641,352.925865226792,1410.11638699179,1057.190521765,TRUE,26,135,2,1.1,0.065,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"136",1521.87093017131,693.11229546173,3341.58136172955,2648.46906626782,TRUE,22,136,1,0.8,0.055,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"137",1046.24522250722,499.6147775243,2190.94613462659,1691.33135710229,TRUE,29,137,2,1.1,0.0725,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"138",935.398799650066,492.230047842395,1777.5650190842,1285.33497124181,TRUE,27,138,2,1.3,0.0675,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"139",633.330392800574,317.776316783234,1262.2318444157,944.455527632467,TRUE,24,139,2,1.1,0.06,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"140",1335.99276210189,729.17967501456,2447.78717996082,1718.60750494626,TRUE,33,140,2,1.2,0.0825,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"141",1151.61357503831,659.490244038162,2010.96807451146,1351.4778304733,TRUE,36,141,2,1.2,0.09,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"142",1045.77497259731,522.951604992881,2091.29350186389,1568.341896871,TRUE,32,142,3,1.1,0.08,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"143",1979.19011773971,1028.75188882603,3807.71453710638,2778.96264828035,FALSE,36,143,2,1.1,0.09,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"144",754.600244992311,312.063218541379,1824.69927857567,1512.63606003429,TRUE,26,144,2,1.1,0.065,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"145",946.010172552314,494.470291227937,1809.88678682805,1315.41649560011,TRUE,29,145,2,1.1,0.0725,2.859773,10,1000,10,14,51.99647,26.56505118,1200,30,40,1,100000,1000,1
