"","abundance_estimates","LCI_delta","UCI_delta","CI_width_delta","coverage_prob_delta","sumcount","sim_id","MaxN_max","MaxN_mean","MeanCount","imp_sd","speed","overall_population_mean","N_vids","R_max","theta_diff","gamma_diff","vid_length","skipper","N_stops","z_max","area","N_sims","schooling"
"147",941.856555482676,658.644446296272,1346.8477204872,688.20327419093,TRUE,116,147,2,1.5,0.29,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"148",1114.02449891726,722.674643360749,1717.30196373909,994.627320378343,TRUE,133,148,3,1.8,0.3325,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"149",948.855889651546,663.533819821741,1356.86753625957,693.333716437828,TRUE,127,149,3,1.8,0.3175,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"150",1043.38721293594,639.359538386915,1702.73032739119,1063.37078900427,TRUE,152,150,4,2.2,0.38,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"151",543.881919305149,381.261987479621,775.864239974524,394.602252494903,FALSE,83,151,2,1.5,0.2075,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"152",935.302408215162,667.708317213798,1310.13883197291,642.430514759111,TRUE,140,152,3,1.9,0.35,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"153",1071.84959258351,573.086278783733,2004.6921234263,1431.60584464257,TRUE,154,153,3,2,0.385,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"154",609.031537490917,424.490108715789,873.799897907382,449.309789191593,FALSE,92,154,2,1.6,0.23,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"155",1150.91110641413,859.336701126076,1541.41720367772,682.080502551643,TRUE,149,155,3,1.9,0.3725,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"156",1053.93784573323,784.667957787283,1415.6114973793,630.943539592013,TRUE,131,156,3,2,0.3275,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"157",916.619705525878,643.98102082317,1304.68392295843,660.702902135259,TRUE,127,157,3,2,0.3175,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"158",1245.72101284886,946.358332651868,1639.7814530831,693.42312043123,TRUE,149,158,2,1.8,0.3725,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"159",1188.2589458814,888.402344539741,1589.32417405842,700.921829518674,TRUE,142,159,3,2.2,0.355,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"160",1207.31469182336,811.983899133071,1795.12028089324,983.136381760168,TRUE,131,160,3,1.7,0.3275,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"161",974.940624241325,673.946787411186,1410.36241814763,736.41563073644,TRUE,132,161,2,1.8,0.33,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"162",927.504087236801,647.908487280003,1327.75515173827,679.846664458262,TRUE,131,162,3,2.1,0.3275,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"163",1031.08459443719,742.110594279343,1432.58356514653,690.47297086719,TRUE,125,163,3,1.6,0.3125,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"164",1325.98468980719,1015.09299989824,1732.09291934761,716.999919449368,FALSE,154,164,3,2.2,0.385,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"165",1015.62734216964,690.098925348381,1494.71164245307,804.612717104684,TRUE,113,165,3,1.9,0.2825,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"166",1191.96858034805,838.809792038645,1693.81558253376,855.005790495113,TRUE,145,166,3,2.1,0.3625,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"167",1134.79819672748,803.631410095643,1602.434811679,798.803401583361,TRUE,126,167,3,1.9,0.315,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"168",1399.4724934262,1010.70962542916,1937.77046401921,927.060838590056,FALSE,174,168,3,2.1,0.435,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"169",1113.53564549957,773.964765671046,1602.09054571504,828.125780043998,TRUE,144,169,2,1.6,0.36,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"170",959.193765250989,626.790961089349,1467.8780269858,841.087065896453,TRUE,136,170,2,1.8,0.34,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"171",980.399097865955,728.595051964528,1319.22717359213,590.632121627606,TRUE,143,171,3,2,0.3575,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"172",1105.63362213676,723.422103000771,1689.78208065333,966.359977652554,TRUE,138,172,2,1.6,0.345,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"173",850.281922252444,589.878083753521,1225.64198810174,635.763904348219,TRUE,120,173,3,1.8,0.3,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"174",774.647371989875,584.260963670946,1027.07281205386,442.811848382917,TRUE,114,174,3,1.9,0.285,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"175",1174.82960267459,846.881961988009,1629.77210198283,782.890139994821,TRUE,139,175,2,1.7,0.3475,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"176",965.672118192806,717.555985371127,1299.58171747766,582.025732106528,TRUE,132,176,3,2,0.33,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"177",1009.42259432286,716.27658643397,1422.54262281881,706.26603638484,TRUE,130,177,3,2,0.325,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"178",1201.67061279159,892.887747651134,1617.23829837018,724.350550719049,TRUE,156,178,3,2.3,0.39,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"179",1013.04639660357,726.848204217289,1411.93580133643,685.087597119139,TRUE,156,179,4,2.1,0.39,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"180",786.115880831973,540.625321009441,1143.08034433599,602.455023326552,TRUE,127,180,3,1.8,0.3175,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"181",1023.41588021381,732.04626029456,1430.75666208903,698.71040179447,TRUE,141,181,3,2,0.3525,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"182",831.368160804728,598.781536702457,1154.29914991399,555.517613211529,TRUE,135,182,3,2,0.3375,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"183",763.621738431266,567.130551827623,1028.19034792896,461.059796101341,TRUE,120,183,3,1.7,0.3,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"184",1281.67493344081,840.409413987542,1954.6314066335,1114.22199264596,TRUE,182,184,3,2,0.455,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"185",1128.76430301645,813.803043147722,1565.62311052077,751.820067373045,TRUE,149,185,2,1.9,0.3725,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"186",796.494865189615,508.987723729938,1246.40348027338,737.415756543445,TRUE,103,186,2,1.4,0.2575,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"187",952.735890145055,575.38143023052,1577.57207424443,1002.19064401391,TRUE,119,187,3,1.9,0.2975,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"188",1258.04812747411,873.700841702435,1811.47254929638,937.771707593945,TRUE,176,188,4,2.2,0.44,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"189",1049.3867727631,668.668037368644,1646.8748875506,978.206850181952,TRUE,134,189,3,1.7,0.335,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"190",1476.43296669395,945.099437971975,2306.48143206845,1361.38199409648,TRUE,155,190,3,2,0.3875,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"191",895.910632070386,658.242921691882,1219.39155622622,561.148634534341,TRUE,112,191,3,1.8,0.28,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"192",1134.42555517755,906.964776399561,1418.9319957371,511.967219337538,TRUE,166,192,4,2.5,0.415,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"193",1038.86806296025,770.340632965906,1400.99951379112,630.658880825216,TRUE,144,193,4,2.1,0.36,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"194",1080.851718763,798.669426952251,1462.73338947125,664.063962518995,TRUE,151,194,3,2.2,0.3775,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"195",925.880041308742,646.852378421011,1325.26968979609,678.417311375079,TRUE,128,195,3,1.7,0.32,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"196",761.566404779385,599.456043320143,967.516126247233,368.06008292709,FALSE,114,196,3,2.1,0.285,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"197",852.835259415439,599.939809512669,1212.33491788619,612.395108373521,TRUE,112,197,3,1.7,0.28,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"198",1151.38567200509,723.086816588291,1833.3745482369,1110.28773164861,TRUE,158,198,4,1.9,0.395,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"199",1104.01457128954,872.339000881991,1397.21848087418,524.87947999219,TRUE,141,199,2,1.8,0.3525,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"200",846.069111460288,562.933845827242,1271.61112566481,708.677279837569,TRUE,117,200,3,1.8,0.2925,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"201",647.176978834793,480.186321905898,872.240675809607,392.054353903709,FALSE,86,201,2,1.4,0.215,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"202",1189.90816349988,905.816927722415,1563.09889364041,657.281965917993,TRUE,133,202,2,1.8,0.3325,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"203",775.432716363935,527.997720423098,1138.82290462488,610.825184201785,TRUE,134,203,3,1.8,0.335,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"204",936.234366655276,645.778770118162,1357.32983161714,711.551061498974,TRUE,140,204,3,1.8,0.35,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"205",1100.46321114851,820.248450864388,1476.40544497842,656.156994114034,TRUE,138,205,2,1.9,0.345,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"206",1105.55323980119,784.814272401758,1557.37224591301,772.557973511252,TRUE,159,206,3,2.1,0.3975,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"207",1026.96655666182,711.911901435236,1481.44778360302,769.535882167787,TRUE,131,207,3,1.9,0.3275,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"208",1198.15560040493,822.249366680706,1745.91419702382,923.664830343118,TRUE,142,208,3,2,0.355,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"209",910.749058150949,661.07241813868,1254.72463252708,593.652214388396,TRUE,133,209,2,1.8,0.3325,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"210",1014.99026019128,730.726695307873,1409.83658445529,679.109889147417,TRUE,123,210,3,2,0.3075,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"211",1041.30621949447,631.202023081526,1717.8630661927,1086.66104311118,TRUE,153,211,4,2,0.3825,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"212",750.658893141593,547.663032159042,1028.89685949977,481.23382734073,TRUE,106,212,3,1.8,0.265,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"213",780.16430816009,530.833663286334,1146.60465193331,615.770988646978,TRUE,108,213,3,1.6,0.27,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"214",1128.9014228921,905.187784852662,1407.90501588047,502.717231027812,TRUE,128,214,3,1.8,0.32,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"215",1305.68890265782,1001.92164109906,1701.55373493448,699.632093835418,FALSE,167,215,3,2.3,0.4175,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"216",810.337569994049,530.919215623771,1236.81147342232,705.89225779855,TRUE,113,216,3,1.8,0.2825,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"217",786.683133343614,551.679058038878,1121.79417229884,570.115114259963,TRUE,118,217,2,1.7,0.295,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"218",1083.6289548594,750.023116801346,1565.62069288951,815.597576088169,TRUE,138,218,3,1.9,0.345,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"219",1094.00020673643,763.510187825166,1567.54483623656,804.03464841139,TRUE,135,219,2,1.7,0.3375,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"220",771.478890276367,520.697562701311,1143.04295002715,622.345387325842,TRUE,103,220,2,1.5,0.2575,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"221",835.170536444265,680.653739961298,1024.76455206764,344.110812106337,TRUE,116,221,3,2.2,0.29,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"222",620.346541969501,398.895151989314,964.73930609171,565.844154102396,FALSE,93,222,3,1.7,0.2325,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"223",1284.54317346815,950.503452575538,1735.97598202569,785.472529450153,TRUE,154,223,3,1.9,0.385,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"224",850.673121732393,550.958333894239,1313.4291933169,762.470859422665,TRUE,105,224,2,1.7,0.2625,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"225",740.058680860993,507.586976716693,1079.00099143679,571.414014720093,TRUE,115,225,3,1.8,0.2875,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"226",1141.10116744767,868.991675497854,1498.41697114584,629.42529564799,TRUE,145,226,3,2.1,0.3625,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"227",966.22173354853,688.79709106163,1355.38382855626,666.58673749463,TRUE,121,227,2,2,0.3025,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"228",879.280776275403,574.573194781074,1345.58084252792,771.007647746844,TRUE,112,228,4,2,0.28,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"229",1137.15963837103,797.447637258294,1621.58865701334,824.141019755051,TRUE,137,229,3,1.9,0.3425,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"230",990.289025729252,711.044082426547,1379.20050066811,668.156418241563,TRUE,117,230,3,2.1,0.2925,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"231",946.652079210225,673.086054347272,1331.40503102844,658.318976681172,TRUE,121,231,4,2,0.3025,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"232",1240.53249972602,890.543995490609,1728.06833875588,837.524343265271,TRUE,157,232,3,2.1,0.3925,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"233",884.942087926997,581.932888765082,1345.72648170213,763.793592937052,TRUE,106,233,2,1.6,0.265,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"234",786.556161390891,582.059174528599,1062.89982547397,480.840650945375,TRUE,110,234,2,1.9,0.275,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"235",992.37304055371,681.171650013027,1445.75049710155,764.578847088523,TRUE,130,235,3,1.9,0.325,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"236",1396.70550264252,1106.05007406043,1763.74135933136,657.691285270922,FALSE,164,236,3,1.9,0.41,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"237",970.702775613684,702.056481607708,1342.14825056002,640.091768952315,TRUE,110,237,3,1.7,0.275,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"238",1415.44550569798,1011.55968737878,1980.59096719462,969.031279815839,FALSE,163,238,4,2.3,0.4075,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"239",969.504138446038,672.263522319523,1398.16938337054,725.905861051016,TRUE,122,239,3,1.8,0.305,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"240",1326.47762028967,973.531001819139,1807.38248072374,833.851478904596,TRUE,165,240,4,2,0.4125,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"241",930.548413118793,591.522940502947,1463.88295341791,872.360012914967,TRUE,125,241,3,2,0.3125,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"242",1002.27960756941,715.742669073915,1403.52735019875,687.784681124832,TRUE,144,242,3,1.8,0.36,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"243",971.557889833354,653.101550445541,1445.29550213669,792.193951691148,TRUE,124,243,3,1.7,0.31,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"244",932.6717268318,714.323068448644,1217.76348609404,503.440417645396,TRUE,125,244,3,1.9,0.3125,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"245",1092.19161844191,809.788057610394,1473.0799252768,663.291867666406,TRUE,129,245,3,2,0.3225,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"246",1392.86156017116,1018.73035376318,1904.39336438327,885.663010620095,FALSE,175,246,3,2.3,0.4375,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"247",955.986428395837,722.501992040989,1264.92391902662,542.421926985634,TRUE,128,247,3,2,0.32,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"248",876.953771560066,618.931380425636,1242.54148646423,623.610106038589,TRUE,132,248,4,1.9,0.33,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"249",1230.06135593017,825.475966308588,1832.94366051493,1007.46769420634,TRUE,163,249,3,2.1,0.4075,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"250",942.821267978632,707.453480975442,1256.49525694212,549.041775966677,TRUE,142,250,3,2.2,0.355,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"251",1088.00264202321,812.215903812742,1457.4323692662,645.216465453459,TRUE,155,251,2,2,0.3875,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"252",1416.38279226993,1091.46152093881,1838.03109477723,746.56957383842,FALSE,190,252,4,2.2,0.475,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"253",871.558938486446,604.68789029886,1256.21001419458,651.522123895718,TRUE,133,253,3,1.8,0.3325,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"254",1113.66011969096,806.586849213791,1537.63833789131,731.051488677524,TRUE,155,254,3,2,0.3875,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"255",985.176695836103,696.60292696325,1393.29463665855,696.691709695297,TRUE,148,255,3,2,0.37,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"256",996.805380203762,778.951794792244,1275.58723485344,496.6354400612,TRUE,139,256,3,2.1,0.3475,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"257",1016.7085715287,710.645697544512,1454.58745897098,743.941761426472,TRUE,139,257,3,1.7,0.3475,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"258",732.109844329373,550.01650988709,974.488609940107,424.472100053017,FALSE,92,258,2,1.4,0.23,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"259",1050.66045952648,759.034382933975,1454.33122139398,695.296838460002,TRUE,150,259,4,2.2,0.375,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"260",729.830804692206,537.855554764993,990.327233322721,452.471678557728,FALSE,109,260,2,1.6,0.2725,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"261",917.167550950399,696.003278943098,1208.60970338205,512.606424438954,TRUE,129,261,4,2.4,0.3225,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"262",837.167457619482,562.16432636269,1246.69837488923,684.534048526544,TRUE,118,262,3,1.5,0.295,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"263",1236.89710910044,852.55012004657,1794.51556281224,941.965442765672,TRUE,133,263,4,2.1,0.3325,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"264",1067.83156466169,656.036682867569,1738.11050550357,1082.073822636,TRUE,140,264,4,2.1,0.35,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"265",1233.3697841047,922.375492515212,1649.2209915447,726.845499029487,TRUE,152,265,4,2.1,0.38,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"266",1328.07618665168,1034.93419749105,1704.24975986604,669.31556237499,FALSE,141,266,3,2,0.3525,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"267",864.457672057152,633.518833707863,1179.58145364794,546.062619940079,TRUE,136,267,3,2.1,0.34,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"268",1012.93414949858,659.246365252997,1556.37656163134,897.130196378347,TRUE,136,268,4,2,0.34,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"269",1158.7846751247,906.787116011905,1480.81275041652,574.025634404614,TRUE,151,269,3,2.1,0.3775,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"270",721.04111819471,532.033873073853,977.19397286441,445.160099790557,FALSE,104,270,2,1.5,0.26,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"271",1101.65080054273,782.416351375116,1551.13640480986,768.72005343474,TRUE,141,271,3,1.8,0.3525,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"272",1170.13094346324,831.375413793401,1646.91714733632,815.541733542922,TRUE,153,272,3,2.2,0.3825,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"273",857.202945957682,636.516710049262,1154.40314285176,517.886432802495,TRUE,129,273,2,1.7,0.3225,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"274",926.106423947638,657.337973790037,1304.76732316553,647.429349375497,TRUE,132,274,3,1.8,0.33,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"275",974.97761043846,594.105543116065,1600.0209926851,1005.91544956904,TRUE,123,275,2,1.5,0.3075,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"276",1115.60969856205,800.263312024613,1555.21936445767,754.956052433055,TRUE,138,276,3,2.1,0.345,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"277",1085.67185684322,850.236346184996,1386.30086331895,536.064517133953,TRUE,139,277,3,2,0.3475,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"278",1328.15241838871,877.103826894035,2011.15169308787,1134.04786619383,TRUE,146,278,4,2.1,0.365,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"279",974.334842386285,673.466237081813,1409.61540878638,736.14917170457,TRUE,122,279,2,1.8,0.305,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"280",876.317897236589,612.719166916407,1253.31978903465,640.600622118241,TRUE,139,280,2,1.5,0.3475,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"281",904.800522619481,583.473296818526,1403.08732241282,819.614025594294,TRUE,120,281,3,1.7,0.3,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"282",920.413493941144,599.330910377419,1413.51127592511,814.180365547694,TRUE,126,282,3,2,0.315,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"283",1090.15041960195,837.816196209419,1418.48288769684,580.666691487418,TRUE,139,283,3,2.1,0.3475,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"284",862.494275786353,595.418214610248,1249.36785189074,653.949637280493,TRUE,124,284,2,1.7,0.31,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"285",792.18580771924,533.899098913483,1175.42501051023,641.52591159675,TRUE,124,285,2,1.7,0.31,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"286",1402.54578461534,1077.88931554397,1824.98763980189,747.09832425792,FALSE,165,286,2,1.9,0.4125,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"287",1017.39618247353,751.51530489315,1377.34386162485,625.828556731701,TRUE,139,287,3,2.1,0.3475,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"288",935.2486786443,627.942902284003,1392.94526257788,765.002360293881,TRUE,126,288,3,1.8,0.315,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"289",1022.67467423617,714.736297150621,1463.28582092937,748.549523778745,TRUE,134,289,4,1.8,0.335,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"290",939.487699410947,711.053991416552,1241.30818193721,530.254190520654,TRUE,143,290,3,2.1,0.3575,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"291",901.168895134361,691.867907425366,1173.78674287662,481.918835451259,TRUE,129,291,3,1.8,0.3225,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"292",735.607584134099,561.964263542536,962.905567027479,400.941303484943,FALSE,116,292,2,1.6,0.29,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"293",1154.75389560763,929.137808398254,1435.15477184138,506.016963443124,TRUE,153,293,2,1.9,0.3825,6.128085,10,1000,10,25,51.99647,26.56505118,1200,30,40,1,100000,1000,1
