"","abundance_estimates","LCI_delta","UCI_delta","CI_width_delta","coverage_prob_delta","sumcount","sim_id","MaxN_max","MaxN_mean","MeanCount","imp_sd","speed","overall_population_mean","N_vids","R_max","theta_diff","gamma_diff","vid_length","skipper","N_stops","z_max","area","N_sims","schooling"
"38",1802.05271926134,293.424505054613,11067.2215409983,10773.7970359437,TRUE,8,38,1,0.7,0.02,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"39",1493.41787663701,387.22239298194,5759.73134478049,5372.50895179855,TRUE,18,39,1,0.9,0.045,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"40",5482.41743191452,1189.69237649034,25264.4309501501,24074.7385736598,FALSE,19,40,1,1,0.0475,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"41",838.368489128462,106.211173944416,6617.58737297614,6511.37619903172,TRUE,13,41,1,0.7,0.0325,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"42",899.134702942685,43.3991099564507,18628.1058493382,18584.7067393817,TRUE,9,42,1,0.6,0.0225,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"43",1073.5797772861,202.584346520292,5689.35141334935,5486.76706682906,TRUE,14,43,1,0.8,0.035,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"44",824.090355018173,230.791522690818,2942.59037470702,2711.79885201621,TRUE,19,44,1,0.8,0.0475,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"45",1317.94323883217,483.342832761669,3593.66946823005,3110.32663546838,TRUE,23,45,2,1,0.0575,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"46",502.338483854116,122.942137448331,2052.54242034717,1929.60028289884,TRUE,15,46,1,0.6,0.0375,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"47",1257.10170397457,361.24017445635,4374.6648514774,4013.42467702105,TRUE,12,47,2,0.9,0.03,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"48",280.167705246685,11.2984885705809,6947.29587704114,6935.99738847056,TRUE,5,48,1,0.3,0.0125,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"49",928.936267630033,265.242660118194,3253.33258584381,2988.08992572562,TRUE,13,49,1,0.8,0.0325,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"50",380.721626031548,106.630978979536,1359.35126841445,1252.72028943491,TRUE,10,50,2,0.6,0.025,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"51",213.371855726891,44.1637563158373,1030.88035561891,986.716599303073,TRUE,6,51,1,0.4,0.015,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"52",787.373068463564,128.172762157839,4836.88061725844,4708.7078551006,TRUE,9,52,1,0.7,0.0225,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"53",292.612694573186,45.7584767888101,1871.17655643465,1825.41807964584,TRUE,6,53,1,0.4,0.015,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"54",1101.16670648031,393.83938513094,3078.83914417941,2684.99975904847,TRUE,14,54,1,0.7,0.035,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"55",1240.35224053066,158.845099802634,9685.37073224791,9526.52563244528,TRUE,14,55,1,0.7,0.035,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"56",1552.44511799132,535.156391318489,4503.51688491887,3968.36049360038,TRUE,17,56,1,1,0.0425,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"57",945.818816086803,199.752548561402,4478.40710572391,4278.65455716251,TRUE,12,57,1,0.7,0.03,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"58",489.305285318998,5.14503907774595,46534.0804264592,46528.9353873815,TRUE,8,58,1,0.5,0.02,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"59",961.970670837287,237.892995124763,3889.93198839597,3652.03899327121,TRUE,13,59,2,0.7,0.0325,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"60",1333.63218953047,554.898360539765,3205.22629625678,2650.32793571701,TRUE,16,60,2,1,0.04,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"61",779.150537885304,196.992270585801,3081.7227441548,2884.730473569,TRUE,12,61,2,0.7,0.03,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"62",995.471586671362,237.396277291169,4174.30168314969,3936.90540585852,TRUE,9,62,1,0.7,0.0225,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"63",583.524810102776,37.7180228500737,9027.54646920246,8989.82844635239,TRUE,7,63,1,0.5,0.0175,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"64",1348.06630487648,440.872454181717,4122.0147575704,3681.14230338868,TRUE,20,64,1,0.8,0.05,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"65",527.27535335101,165.067215833949,1684.27932128636,1519.21210545241,TRUE,17,65,2,1,0.0425,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"66",1114.36440227871,419.019431743376,2963.60485216474,2544.58542042136,TRUE,17,66,1,0.7,0.0425,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"67",168.221540785688,8.63925287980096,3275.57106824297,3266.93181536317,TRUE,7,67,1,0.6,0.0175,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"68",839.838975277876,194.664245723857,3623.31306282276,3428.6488170989,TRUE,13,68,1,0.9,0.0325,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"69",941.237289001012,143.284515928947,6182.99631654052,6039.71180061157,TRUE,12,69,1,0.4,0.03,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"70",1465.8499045973,559.038182423679,3843.59424877253,3284.55606634885,TRUE,18,70,2,1,0.045,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"71",1449.480501873,192.602309066051,10908.4555398009,10715.8532307348,TRUE,8,71,1,0.6,0.02,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"72",2973.99335371848,812.797469682796,10881.7224436161,10068.9249739333,TRUE,12,72,2,0.7,0.03,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"73",706.490150890475,250.426486016268,1993.11319359735,1742.68670758109,TRUE,13,73,1,0.5,0.0325,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"74",3753.21389955833,690.157599096968,20410.7215428322,19720.5639437352,TRUE,14,74,2,0.9,0.035,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"75",385.175481668042,4.93722916149921,30049.273960206,30044.3367310445,TRUE,8,75,1,0.6,0.02,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"76",2577.06878615229,900.018126400862,7379.05530316227,6479.03717676141,TRUE,19,76,1,0.7,0.0475,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"77",341.663659102372,81.1383916227496,1438.70310486278,1357.56471324003,TRUE,11,77,1,0.7,0.0275,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"78",756.200329952847,124.961909395873,4576.1059652925,4451.14405589662,TRUE,8,78,1,0.6,0.02,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"79",905.744251555109,292.613617391261,2803.60379854839,2510.99018115713,TRUE,15,79,1,0.6,0.0375,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"80",1563.20410874278,474.471418244968,5150.16709463555,4675.69567639058,TRUE,15,80,1,0.7,0.0375,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"81",1419.54546391873,368.634761331498,5466.41156914699,5097.77680781549,TRUE,13,81,2,0.8,0.0325,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"82",1378.39633827519,647.135582409982,2935.97897722576,2288.84339481578,TRUE,22,82,1,0.8,0.055,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"83",1538.68262538554,493.933917994619,4793.24082718516,4299.30690919054,TRUE,14,83,1,0.7,0.035,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"84",1303.42022778594,331.657262886351,5122.46973099976,4790.8124681134,TRUE,14,84,2,0.8,0.035,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"85",508.084352470185,13.873823046798,18606.9627927557,18593.0889697089,TRUE,4,85,1,0.3,0.01,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"86",2286.30454788308,127.462587303022,41009.5903140898,40882.1277267867,TRUE,8,86,1,0.5,0.02,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"87",788.723826961823,137.132523510062,4536.38027868464,4399.24775517458,TRUE,10,87,1,0.6,0.025,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"88",689.838285895004,129.649654979189,3670.48304727803,3540.83339229884,TRUE,9,88,1,0.5,0.0225,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"89",975.708989685726,264.207560740582,3603.25809709999,3339.05053635941,TRUE,9,89,1,0.5,0.0225,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"90",1254.23730714623,296.034467604016,5313.94616096412,5017.9116933601,TRUE,16,90,1,0.9,0.04,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"91",1701.4216312882,454.764247232962,6365.5742179144,5910.80997068144,TRUE,14,91,1,0.7,0.035,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"92",6803.07198315546,911.356938045019,50783.3829709744,49872.0260329294,TRUE,9,92,1,0.6,0.0225,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"93",1271.00173186581,302.392804717438,5342.20846926365,5039.81566454621,TRUE,12,93,1,0.8,0.03,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"94",285.071540424447,68.2465548607902,1190.76755340594,1122.52099854515,TRUE,11,94,1,0.7,0.0275,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"95",2554.09728670428,678.873338320702,9609.17535233716,8930.30201401646,TRUE,14,95,1,0.7,0.035,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"96",1197.80203723289,309.168971798218,4640.60061413812,4331.4316423399,TRUE,8,96,1,0.5,0.02,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"97",327.982191158521,90.9844164666424,1182.31585028172,1091.33143381508,TRUE,10,97,1,0.6,0.025,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"98",921.723867126636,315.857594854632,2689.74025342618,2373.88265857155,TRUE,14,98,1,0.7,0.035,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"99",2315.21630023774,558.736860983332,9593.47215333703,9034.7352923537,TRUE,13,99,2,0.9,0.0325,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"100",524.359571813022,0.0301210043136773,9128279.9766104,9128279.94648939,TRUE,3,100,1,0.3,0.0075,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"101",2112.3946108074,720.026277588593,6197.2890860488,5477.26280846021,TRUE,20,101,2,1,0.05,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"102",1454.8340200378,293.6931091418,7206.64516795808,6912.95205881628,TRUE,17,102,1,0.7,0.0425,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"103",305.635719273594,30.9665795509353,3016.58091563637,2985.61433608544,TRUE,4,103,1,0.4,0.01,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"104",794.63378329593,259.866914403674,2429.87011641785,2170.00320201418,TRUE,13,104,1,0.9,0.0325,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"105",574.733462634934,130.575072871614,2529.72137643088,2399.14630355927,TRUE,12,105,1,0.6,0.03,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"106",2948.22736968505,1056.23725308263,8229.25398436033,7173.0167312777,FALSE,22,106,2,0.9,0.055,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"107",939.052792698669,327.533528840085,2692.30496980878,2364.77144096869,TRUE,15,107,1,0.8,0.0375,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"108",912.727948795103,397.034567303191,2098.236216988,1701.20164968481,TRUE,19,108,2,0.9,0.0475,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"109",575.675931585124,112.527894731054,2945.07223296468,2832.54433823363,TRUE,9,109,1,0.6,0.0225,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"110",901.732748682393,377.43476774266,2154.33770160967,1776.90293386701,TRUE,10,110,1,0.7,0.025,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"111",757.647223087478,122.760368389575,4676.01492389227,4553.2545555027,TRUE,11,111,1,0.7,0.0275,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"112",419.614551081829,77.3342606357738,2276.82232987115,2199.48806923538,TRUE,9,112,2,0.6,0.0225,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"113",1645.80797565897,729.552202187627,3712.80339449384,2983.25119230621,TRUE,19,113,2,0.9,0.0475,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"114",124.818449586469,0.159760723134383,97518.6206691431,97518.46090842,TRUE,7,114,1,0.5,0.0175,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"115",1202.72269845673,344.663929860057,4196.9633723215,3852.29944246144,TRUE,10,115,1,0.7,0.025,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"116",4215.24198992007,979.923264996788,18132.3024651767,17152.37920018,TRUE,21,116,2,0.9,0.0525,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"117",1301.64083373699,516.685677292278,3279.10939767179,2762.42372037952,TRUE,15,117,1,0.9,0.0375,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"118",898.741506657249,366.16198294231,2205.9534670911,1839.7914841488,TRUE,19,118,1,0.7,0.0475,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"119",1075.9279530484,305.078290872588,3794.50454124378,3489.42625037119,TRUE,15,119,1,0.9,0.0375,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"120",1075.3867840951,237.053433198768,4878.46440273538,4641.41096953661,TRUE,14,120,1,0.8,0.035,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"121",533.317904938247,69.1134114871725,4115.38052611557,4046.2671146284,TRUE,11,121,2,0.9,0.0275,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"122",904.059537229533,392.194096595567,2083.97743349642,1691.78333690085,TRUE,16,122,1,0.8,0.04,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"123",1409.3970258754,321.791821330271,6172.93493767105,5851.14311634078,TRUE,11,123,1,0.7,0.0275,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"124",1022.22713494633,374.099723561033,2793.23466340413,2419.13493984309,TRUE,12,124,1,0.7,0.03,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"125",2163.15183121445,624.719442401221,7490.1236095694,6865.40416716818,TRUE,10,125,1,0.7,0.025,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"126",818.337641256824,274.738012997342,2437.50942140016,2162.77140840282,TRUE,15,126,1,0.9,0.0375,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"127",1017.00484813899,262.609424844731,3938.54432966275,3675.93490481802,TRUE,13,127,1,0.7,0.0325,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"128",595.166282237323,230.992859392497,1533.47988523883,1302.48702584633,TRUE,14,128,1,0.8,0.035,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"129",696.494168152514,247.688605672417,1958.52419191233,1710.83558623992,TRUE,12,129,1,0.7,0.03,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"130",2248.70536478509,650.420235676308,7774.47493212646,7124.05469645015,TRUE,16,130,1,1,0.04,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"131",897.740439332808,246.465510770061,3269.98245675583,3023.51694598577,TRUE,14,131,2,0.9,0.035,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"132",1083.71123574978,247.171657543903,4751.47536801108,4504.30371046717,TRUE,12,132,1,0.5,0.03,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"133",798.968111713832,172.375335391333,3703.25628133723,3530.8809459459,TRUE,11,133,1,0.5,0.0275,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"134",918.429021944672,230.237712163844,3663.65640286582,3433.41869070197,TRUE,12,134,1,0.8,0.03,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"135",4187.5069499004,325.416867818786,53885.3888337126,53559.9719658938,TRUE,10,135,1,0.5,0.025,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"136",1896.58194013,720.50261345603,4992.38030292975,4271.87768947372,TRUE,20,136,2,1,0.05,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"137",242.119375640973,36.4489119818611,1608.3276255255,1571.87871354364,TRUE,6,137,1,0.5,0.015,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"138",850.268915198934,147.688636028176,4895.14459335682,4747.45595732865,TRUE,15,138,1,0.9,0.0375,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"139",972.748032657195,295.082595908427,3206.69110330075,2911.60850739232,TRUE,19,139,2,0.8,0.0475,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"140",1197.41060277357,501.854277964555,2856.98899977461,2355.13472181006,TRUE,19,140,2,0.9,0.0475,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"141",1076.59188313835,335.027813055525,3459.56376656791,3124.53595351239,TRUE,17,141,1,0.8,0.0425,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"142",1132.74024872974,446.451964454256,2873.99445685222,2427.54249239796,TRUE,16,142,1,0.6,0.04,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"143",1879.59922664458,639.827925569244,5521.63028779927,4881.80236223003,TRUE,19,143,2,0.8,0.0475,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"144",2393.16740549204,633.115995772987,9046.13099171026,8413.01499593728,TRUE,19,144,2,1,0.0475,2.042695,10,1000,10,10,51.99647,26.56505118,1200,30,40,1,100000,1000,1
