"","abundance_estimates","LCI_delta","UCI_delta","CI_width_delta","coverage_prob_delta","sumcount","sim_id","MaxN_max","MaxN_mean","MeanCount","imp_sd","speed","overall_population_mean","N_vids","R_max","theta_diff","gamma_diff","vid_length","skipper","N_stops","z_max","area","N_sims","schooling"
"20",1089.2503120887,677.654196655942,1750.84320032289,1073.18900366694,TRUE,177,20,4,2.3,0.4425,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"21",1091.72824496558,801.381857376147,1487.26920866166,685.887351285515,TRUE,183,21,5,2.5,0.4575,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"22",893.127436016029,653.69042016625,1220.26664665163,566.576226485382,TRUE,175,22,4,2.5,0.4375,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"23",908.311252005489,695.255286026616,1186.65668151165,491.401395485037,TRUE,158,23,4,2.5,0.395,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"24",682.598910446109,452.713373653269,1029.21914760812,576.505773954854,TRUE,138,24,3,1.9,0.345,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"25",823.780193497155,604.040909119126,1123.45670128176,519.415792162636,TRUE,144,25,2,1.7,0.36,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"26",1089.93918033419,786.955328986567,1509.57414362695,722.618814640383,TRUE,180,26,6,2.4,0.45,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"27",1190.96972021351,908.097999814923,1561.95573027858,653.857730463657,TRUE,199,27,3,2.3,0.4975,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"28",548.762002538631,415.294889563201,725.122661025135,309.827771461934,FALSE,137,28,3,2.2,0.3425,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"29",809.391888794952,619.202308844107,1057.99868684274,438.796377998635,TRUE,158,29,3,2.2,0.395,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"30",1105.74818814818,919.001543745831,1330.44287456729,411.441330821458,TRUE,193,30,3,2.3,0.4825,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"31",1022.83688679861,724.724597635646,1443.57636046713,718.851762831489,TRUE,180,31,3,2,0.45,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"32",1077.03239090052,869.844493272759,1333.57028758605,463.725794313293,TRUE,212,32,4,2.6,0.53,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"33",766.789255044814,488.112762681281,1204.56953106981,716.45676838853,TRUE,149,33,3,1.8,0.3725,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"34",853.554917542783,667.554788811787,1091.38007766862,423.825288856832,TRUE,169,34,3,2.2,0.4225,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"35",886.428011603141,671.516527857382,1170.11955351541,498.603025658026,TRUE,169,35,3,2.1,0.4225,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"36",1361.15043449688,1015.68429755504,1824.12045730247,808.436159747421,FALSE,192,36,3,2.1,0.48,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"37",948.636807217399,720.046689184399,1249.79644448745,529.749755303051,TRUE,154,37,3,2,0.385,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"38",1231.48492483453,922.874438991279,1643.2951829854,720.420743994118,TRUE,206,38,4,2.5,0.515,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"39",1267.94038917806,968.891099238993,1659.29156720682,690.400467967825,TRUE,197,39,4,2.6,0.4925,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"40",1051.22269271608,743.617284514583,1486.0724363106,742.455151796014,TRUE,173,40,4,2.3,0.4325,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"41",1051.39889058901,782.60160534458,1412.51898741643,629.917382071846,TRUE,174,41,3,2.2,0.435,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"42",1030.29100517729,706.197873982029,1503.11916030525,796.921286323222,TRUE,195,42,4,2.6,0.4875,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"43",1213.92239824176,932.425002062527,1580.40334149493,647.978339432406,TRUE,188,43,3,2.3,0.47,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"44",1010.50995329212,658.973537679464,1549.57719440189,890.603656722428,TRUE,181,44,5,2.5,0.4525,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"45",947.939495452954,708.313864775397,1268.63150889266,560.317644117262,TRUE,137,45,2,1.7,0.3425,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"46",1115.74842989843,864.731492461608,1439.63134183653,574.899849374924,TRUE,220,46,3,2.4,0.55,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"47",1034.88741305904,747.223715757071,1433.29492242217,686.071206665104,TRUE,160,47,3,2,0.4,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"48",724.765511238142,497.635760723752,1055.56129148822,557.925530764466,TRUE,144,48,3,2,0.36,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"49",1249.91256253737,914.530816821519,1708.28733734582,793.756520524297,TRUE,196,49,4,2.3,0.49,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"50",892.56591998678,656.295742107655,1213.8946977827,557.598955675049,TRUE,151,50,3,1.7,0.3775,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"51",1145.34249730213,839.07681619531,1563.39611678763,724.319300592323,TRUE,184,51,4,2.4,0.46,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"52",740.376314420453,552.008995283805,993.022018912916,441.013023629112,FALSE,134,52,3,1.9,0.335,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"53",935.136920507873,661.14594457411,1322.67476988044,661.528825306329,TRUE,164,53,4,2.3,0.41,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"54",1016.32353620531,665.713225354552,1551.58931940211,885.876094047562,TRUE,164,54,3,2.3,0.41,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"55",1457.83858458836,1001.11448129342,2122.92737586692,1121.8128945735,FALSE,225,55,4,2.5,0.5625,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"56",1423.55522735205,1046.29948276701,1936.8350254385,890.535542671494,FALSE,218,56,4,2.7,0.545,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"57",1026.33491986121,622.533914541333,1692.05780299152,1069.52388845018,TRUE,180,57,4,2.3,0.45,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"58",1180.54162837988,891.858497469257,1562.66777778372,670.809280314464,TRUE,200,58,3,2,0.5,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"59",858.912867797334,621.348272229249,1187.30725977725,565.958987548005,TRUE,142,59,3,2.1,0.355,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"60",1074.5332061722,792.337881989843,1457.23388646652,664.896004476677,TRUE,193,60,3,2.4,0.4825,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"61",1070.71196475347,819.436452829426,1399.03967843724,579.603225607816,TRUE,166,61,4,2.2,0.415,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"62",1108.50960104683,909.151776363123,1351.58239532738,442.430618964257,TRUE,194,62,5,2.3,0.485,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"63",1070.89779928541,718.534258243541,1596.05764562671,877.523387383174,TRUE,173,63,3,2.2,0.4325,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"64",1102.46280079309,744.890474716508,1631.68179536075,886.791320644237,TRUE,181,64,3,1.9,0.4525,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"65",922.362990718237,640.087682664924,1329.12022787985,689.032545214927,TRUE,182,65,3,2.1,0.455,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"66",907.847913631787,641.420545150359,1284.94143275748,643.520887607125,TRUE,171,66,3,2.1,0.4275,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"67",1101.91355745768,840.380253754367,1444.83819400158,604.457940247214,TRUE,190,67,4,2.5,0.475,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"68",855.488390732997,678.779098429731,1078.20112371167,399.422025281942,TRUE,146,68,3,2,0.365,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"69",1004.74431678542,706.07721422659,1429.7460982626,723.668884036015,TRUE,177,69,3,1.9,0.4425,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"70",966.804554782909,689.532198059952,1355.5727343536,666.040536293651,TRUE,159,70,4,1.8,0.3975,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"71",1022.75153946176,720.385966506257,1452.02816282556,731.642196319303,TRUE,159,71,3,1.8,0.3975,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"72",767.449320170457,546.831196930706,1077.07545278316,530.244255852453,TRUE,149,72,3,1.9,0.3725,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"73",1216.38569658519,1004.70903169362,1472.65936324162,467.950331548001,FALSE,202,73,3,2.4,0.505,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"74",1468.26947577298,1073.71744757561,2007.80499409258,934.087546516969,FALSE,193,74,4,2.5,0.4825,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"75",1102.34777744145,825.466495805518,1472.10168868732,646.635192881807,TRUE,179,75,3,2.3,0.4475,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"76",920.463054881773,702.912079471082,1205.34596025127,502.433880780184,TRUE,141,76,3,1.9,0.3525,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"77",1011.78034254171,728.744801695603,1404.74341521466,675.998613519057,TRUE,137,77,3,1.9,0.3425,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"78",1173.45985546465,887.222912726721,1552.04291123989,664.819998513172,TRUE,215,78,4,2.4,0.5375,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"79",1232.99728350148,975.77100056313,1558.03185403609,582.260853472964,TRUE,200,79,3,2.4,0.5,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"80",1092.36954535774,798.713326291821,1493.99187962101,695.278553329194,TRUE,168,80,3,2,0.42,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"81",970.760594644028,660.99796537355,1425.68688782735,764.688922453798,TRUE,172,81,4,2.5,0.43,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"82",1590.01987818752,1152.76331648784,2193.13295007869,1040.36963359085,FALSE,217,82,5,2.9,0.5425,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"83",845.83699713032,547.491092462121,1306.76139861387,759.270306151748,TRUE,141,83,3,1.8,0.3525,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"84",1083.10625862668,718.362923258114,1633.04526096033,914.682337702219,TRUE,175,84,3,1.9,0.4375,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"85",1028.3948323932,754.960729518273,1400.86217725241,645.901447734135,TRUE,161,85,3,2,0.4025,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"86",1140.55745435724,868.36396283562,1498.07150269329,629.70753985767,TRUE,196,86,3,2.2,0.49,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"87",946.958986705202,690.159487072071,1299.31028885226,609.150801780192,TRUE,158,87,3,1.8,0.395,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"88",1438.66459950013,1123.5788155094,1842.11005163575,718.531236126353,FALSE,222,88,3,2.4,0.555,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"89",862.932193140061,559.477424480686,1330.97768984818,771.500265367496,TRUE,155,89,3,2,0.3875,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"90",1580.77946115822,1324.74802895723,1886.29358202302,561.545553065788,FALSE,250,90,5,3,0.625,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"91",792.597030189876,595.767261576275,1054.455477469,458.688215892726,TRUE,167,91,4,2.2,0.4175,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"92",1161.50206490343,826.869449188462,1631.5599132354,804.690464046943,TRUE,201,92,5,2.5,0.5025,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"93",795.878418544236,611.198221148993,1036.36174842541,425.163527276422,TRUE,140,93,3,2,0.35,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"94",1226.72198874624,881.497717956775,1707.14774073563,825.650022778851,TRUE,211,94,4,2.4,0.5275,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"95",1269.16108901819,939.944378511792,1713.68636985537,773.741991343575,TRUE,205,95,4,2.4,0.5125,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"96",1297.42942296011,983.751517051917,1711.12631430257,727.374797250651,TRUE,233,96,3,2.3,0.5825,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"97",889.631217953056,665.481323854608,1189.28011288495,523.798789030346,TRUE,158,97,3,1.9,0.395,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"98",754.880493561434,477.763110315855,1192.73453151882,714.971421202965,TRUE,123,98,3,1.9,0.3075,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"99",1215.45366369988,929.677045735993,1589.07613711374,659.399091377752,TRUE,202,99,4,2.5,0.505,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"100",997.130828574313,748.15081295888,1328.96987087541,580.819057916532,TRUE,168,100,3,2.3,0.42,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"101",1114.16833905452,898.733115735013,1381.24551773779,482.512402002781,TRUE,185,101,3,2.1,0.4625,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"102",1052.67407122216,809.595603585885,1368.73606441945,559.140460833568,TRUE,156,102,4,2.6,0.39,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"103",1159.68478674298,787.682524316005,1707.37418069664,919.691656380638,TRUE,205,103,4,2.2,0.5125,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"104",926.562283444085,721.528145111764,1189.86025828297,468.332113171207,TRUE,180,104,3,2.3,0.45,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"105",1279.04510554037,994.44149325105,1645.10068526854,650.659192017485,TRUE,197,105,3,2.2,0.4925,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"106",1214.52328521471,881.60884701826,1673.15336650449,791.544519486229,TRUE,221,106,4,2.4,0.5525,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"107",1426.14969901764,1068.15133162667,1904.13371568869,835.982384062022,FALSE,217,107,4,2.4,0.5425,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"108",965.429997709578,705.071573273335,1321.92973849505,616.85816522172,TRUE,156,108,3,2,0.39,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"109",1166.89668612491,771.677319185828,1764.5301244903,992.852805304469,TRUE,169,109,3,1.8,0.4225,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"110",952.43967995056,643.214090519462,1410.32567121114,767.111580691681,TRUE,178,110,4,2.1,0.445,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"111",917.011822205119,676.120282614288,1243.72941277917,567.609130164879,TRUE,180,111,3,2.1,0.45,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"112",924.616491354766,683.016094816886,1251.67717506628,568.66108024939,TRUE,165,112,3,2,0.4125,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"113",822.25502922519,662.820092219705,1020.04049216723,357.220399947527,TRUE,157,113,3,2.1,0.3925,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"114",1130.15879465908,890.985891919173,1433.53437212575,542.548480206581,TRUE,192,114,2,1.9,0.48,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"115",1110.0951033281,819.547098283538,1503.64895564144,684.101857357906,TRUE,176,115,3,2,0.44,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"116",1029.49220336013,738.406906066476,1435.32541214327,696.918506076793,TRUE,192,116,3,2.2,0.48,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"117",970.175214828948,677.817029503823,1388.63425747418,710.817227970355,TRUE,166,117,3,2,0.415,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"118",1007.79259121545,694.891126209568,1461.58997949621,766.698853286643,TRUE,172,118,3,2.2,0.43,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"119",878.891380239462,636.645182451347,1213.31328587923,576.668103427884,TRUE,163,119,3,1.8,0.4075,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"120",862.606021054663,626.777509446166,1187.16631714697,560.388807700808,TRUE,168,120,3,2.1,0.42,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"121",1246.40149873722,976.872884210706,1590.2956476365,613.422763425793,TRUE,191,121,3,2.6,0.4775,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"122",1211.98975158766,832.907503163913,1763.60418458668,930.696681422762,TRUE,207,122,3,2,0.5175,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"123",1151.8145352267,818.440400548246,1620.98146996509,802.541069416841,TRUE,188,123,4,2.1,0.47,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"124",753.982807435223,555.507804118072,1023.37009434177,467.862290223696,TRUE,133,124,2,1.9,0.3325,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"125",902.198023490604,660.352051972845,1232.61716406967,572.26511209682,TRUE,142,125,3,1.9,0.355,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"126",1195.71441518872,930.348379146029,1536.77159517649,606.423216030457,TRUE,193,126,3,2.2,0.4825,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"127",1134.47111471151,871.815023302761,1476.25892616423,604.443902861474,TRUE,207,127,4,2.4,0.5175,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"128",1010.96202777063,706.14762830431,1447.35205589852,741.204427594209,TRUE,188,128,4,2.7,0.47,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"129",1062.47841340111,828.146799185162,1363.11627365349,534.96947446833,TRUE,193,129,4,2.4,0.4825,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"130",1337.03592829178,874.912356407881,2043.25045868897,1168.33810228109,TRUE,190,130,4,2.2,0.475,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"131",822.442136687458,562.235447863995,1203.07438950853,640.838941644534,TRUE,157,131,4,2,0.3925,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"132",885.234249073441,612.063023141555,1280.32513990211,668.262116760552,TRUE,146,132,2,1.8,0.365,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"133",908.881378993617,664.116398373142,1243.85629251878,579.739894145635,TRUE,150,133,4,2,0.375,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"134",1505.47213536416,1098.62971480137,2062.97565032428,964.345935522911,FALSE,206,134,4,2.3,0.515,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"135",1003.89669447403,733.342672070903,1374.26691716972,640.924245098814,TRUE,145,135,3,2,0.3625,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"136",927.177449039285,658.700936685089,1305.08091628535,646.379979600264,TRUE,169,136,4,2.4,0.4225,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"137",1112.7246228712,845.39607206872,1464.58698739165,619.190915322933,TRUE,183,137,4,2.4,0.4575,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"138",1015.91659209584,751.197786310581,1373.9211442097,622.723357899118,TRUE,173,138,3,2.3,0.4325,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"139",820.633405619999,608.665821652815,1106.41860026044,497.752778607624,TRUE,135,139,3,1.9,0.3375,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"140",1016.73146157646,756.433500133362,1366.60111533552,610.167615202156,TRUE,175,140,4,2.5,0.4375,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"141",1180.18558351831,892.091312643689,1561.31776176233,669.226449118639,TRUE,186,141,4,2.3,0.465,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"142",698.825262643673,524.889036750851,930.399976978004,405.510940227153,FALSE,131,142,2,1.9,0.3275,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"143",1009.22134322097,802.212163739675,1269.6488106895,467.436646949827,TRUE,164,143,3,2.4,0.41,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"144",964.435097867615,664.387781159555,1399.9882062484,735.600425088841,TRUE,167,144,3,2.1,0.4175,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"145",1022.22439108149,827.468083263604,1262.81934839177,435.351265128163,TRUE,162,145,4,2.3,0.405,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
"146",928.902060969528,648.158247869999,1331.24748733661,683.089239466614,TRUE,177,146,3,2.1,0.4425,6.945163,10,1000,10,27,51.99647,26.56505118,1200,30,40,1,100000,1000,1
