"","OpCode","ImagePtPair","FilenameLeft","FrameLeft","FilenameRight","FrameRight","Time","Period","PeriodTime","X","Y","Z","sX","sY","sZ","RMS","Range","Direction","Family","Genus","Species","Code","Number","Stage","Activity","Comment","Attribute9","Attribute10","site_habitat","site","habitat","Family_Genus_Species","height","height_alt","plane_dist","original_dist","gamma_naive","gamma","height_top_point","top_plane_dist","theta","theta_angle_L","theta_angle_R","theta_angle_LR_min","theta_cut_off","height_buffer","left_trunc","left_trunc_gamma_min","left_trunc_height_max"
"31","JYA04___Mar16",164,"JYA04_JYA04_L7_GP019897.MP4",15523,"JYA04_JYA04_R8_GP019895.MP4",15132,28.52794,NA,-1,-1015.53372,92.65286,-3146.03924,7.52805,1.91387,23.39785,4.42591,3307.18251,17.88567,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.262816028164659,0.262816028164659,3.32501743241787,3.3071825151544,16.1188135326702,14.0652560275587,2.82425379294954,9.875759351935,58.8618388789017,11.4417082255315,47.4201306533703,11.4417082255315,3.4326828729143,0.780064506085512,1.71656342611734,1.76258526957637,4.44027344910638
"32","JYA04___Mar16",165,"JYA04_JYA04_L7_GP019897.MP4",15523,"JYA04_JYA04_R8_GP019895.MP4",15132,28.52794,NA,-1,192.86642,437.76775,-4629.77834,2.82874,6.18763,48.69166,8.028,4654.42645,4.69075,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.302283221386714,0.302283221386714,4.69054877551709,4.65442644548572,16.1188135326702,14.0652560275587,2.82425379294954,9.875759351935,58.8618388789017,31.6206240803479,27.2412147985538,27.2412147985538,3.4326828729143,0.780064506085512,1.71656342611734,1.76258526957637,4.44027344910638
"33","JYA05___Mar16",1,"JYA05_L9_GOPR9925.MP4",17664,"JYA05_R10_GOPR9920.MP4",17246,9.82315,NA,-1,565.06092,-253.02622,-1443.18562,1.94765,1.0492,5.0017,0.02734,1570.38238,23.3132,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.195064187100044,0.195064187100044,1.54059483771838,1.57038238817605,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,48.9473203285885,9.74352751644711,9.74352751644711,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"34","JYA05___Mar16",3,"JYA05_L9_GOPR9925.MP4",17664,"JYA05_R10_GOPR9920.MP4",17246,9.82315,NA,-1,312.60336,-348.8809,-2229.785,1.83698,1.98881,11.52468,1.67083,2278.45998,12.0349,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.240459429980667,0.240459429980667,2.23871447974646,2.27845998193804,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,35.0392018600361,23.6516459849996,23.6516459849996,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"35","JYA05___Mar16",16,"JYA05_L9_GOPR9925.MP4",22159,"JYA05_R10_GOPR9920.MP4",21741,12.32287,NA,-1,88.3662,-348.65723,-1410.20025,0.67571,1.27181,4.65194,0.34254,1455.34711,14.52938,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.169246345009893,0.169246345009893,1.40279392931912,1.45534710445095,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,30.6803386861853,28.0105091588504,28.0105091588504,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"36","JYA05___Mar16",21,"JYA05_L9_GOPR9925.MP4",23957,"JYA05_R10_GOPR9920.MP4",23539,13.32275,NA,-1,-339.25058,-364.56705,-1878.84086,1.64386,1.74859,8.23365,1.94105,1943.71887,15.01261,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.27862619385554,0.278626193855541,1.8888392139828,1.94371887555314,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,16.8097584570243,41.8810893880114,16.8097584570243,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"37","JYA05___Mar16",24,"JYA05_L9_GOPR9925.MP4",24856,"JYA05_R10_GOPR9920.MP4",24438,13.8227,NA,-1,255.33607,-139.33878,-3170.34948,2.26852,1.63215,23.0136,2.49393,3183.66575,5.35501,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.57542100045664,0.57542100045664,3.13521628533418,3.18366575343443,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,32.3089901485429,26.3818576964928,26.3818576964928,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"38","JYA05___Mar16",27,"JYA05_L9_GOPR9925.MP4",25755,"JYA05_R10_GOPR9920.MP4",25337,14.32264,NA,-1,-754.70476,-426.66023,-2601.53222,4.61211,2.75791,15.85572,0.70428,2742.18674,18.54368,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.373564138974584,0.373564138974584,2.68400368692009,2.74218674023642,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,10.7080841795366,47.9827636654991,10.7080841795366,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"39","JYA05___Mar16",56,"JYA05_L9_GOPR9925.MP4",29351,"JYA05_R10_GOPR9920.MP4",28933,16.32242,NA,-1,-470.09239,-280.42555,-1112.89131,1.26848,0.87078,2.93575,0.55437,1240.22272,26.30777,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.28241956085495,0.28241956085495,1.17668760457002,1.2402227268125,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,4.40924110285663,54.2816067421791,4.40924110285663,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"40","JYA05___Mar16",61,"JYA05_L9_GOPR9925.MP4",30250,"JYA05_R10_GOPR9920.MP4",29832,16.82236,NA,-1,-598.59025,-329.80583,-1990.42599,2.83811,1.72485,9.33017,1.41402,2104.48992,19.06132,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.366293121862036,0.366293121862036,2.04605548860267,2.10448991315343,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,10.3869008367747,48.303947008261,10.3869008367747,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"41","JYA05___Mar16",84,"JYA05_L9_GOPR9925.MP4",31149,"JYA05_R10_GOPR9920.MP4",30731,17.32231,NA,-1,260.15696,-248.15651,-2451.10481,1.77601,1.69915,13.84306,1.31527,2477.33285,8.50345,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.375569995929369,0.375569995929369,2.43821978255746,2.47733285750966,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,33.5231902279328,25.1676576171029,25.1676576171029,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"42","JYA05___Mar16",121,"JYA05_L9_GOPR9925.MP4",34745,"JYA05_R10_GOPR9920.MP4",34327,19.32208,NA,-1,154.93255,-275.66856,-1592.14064,0.88243,1.20132,5.90136,1.22192,1623.2403,11.43262,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.254097748353834,0.254097748353834,1.58109943072632,1.62324029877329,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,33.0732550490273,25.6175927960084,25.6175927960084,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"43","JYA05___Mar16",131,"JYA05_L9_GP019925.MP4",2565,"JYA05_R10_GP019920.MP4",2147,21.32186,NA,-1,-277.48568,-534.50532,-2956.03801,2.23781,3.75423,20.09886,4.1515,3016.76233,11.71793,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.241215969976633,0.241215969976633,2.96496477012904,3.01676233009465,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,21.2489695399384,37.4418783050973,21.2489695399384,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"44","JYA05___Mar16",146,"JYA05_L9_GP019925.MP4",4363,"JYA05_R10_GP019920.MP4",3945,22.32174,NA,-1,-96.41661,-382.29526,-3281.277,1.57451,3.09312,24.62273,2.35763,3304.8789,7.07256,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.404803984370428,0.404803984370428,3.25779858669458,3.30487890538086,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,25.3398895919663,33.3509582530694,25.3398895919663,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"45","JYA05___Mar16",147,"JYA05_L9_GP019925.MP4",4363,"JYA05_R10_GP019920.MP4",3945,22.32174,NA,-1,570.82193,-308.56278,-3956.45755,5.37774,3.1442,35.9586,2.15399,4009.31478,9.4243,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.462884949434515,0.462884949434515,3.97074912170352,4.00931478059808,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,35.3626906095545,23.3281572354812,23.3281572354812,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"46","JYA05___Mar16",158,"JYA05_L9_GP019925.MP4",5262,"JYA05_R10_GP019920.MP4",4844,22.82169,NA,-1,493.37948,-220.00527,-1848.68809,2.21183,1.21407,8.05536,5.76518,1925.9993,16.38299,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.290410807827046,0.290410807827046,1.89568751589441,1.9259992949689,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,42.6290053638995,16.0618424811362,16.0618424811362,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"47","JYA05___Mar16",180,"JYA05_L9_GP019925.MP4",6161,"JYA05_R10_GP019920.MP4",5743,23.32163,NA,-1,-655.44679,-611.19126,-2123.95614,3.29661,3.12671,10.61481,2.07686,2305.28847,23.03294,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.116284990687936,0.116284990687936,2.23506126412814,2.30528847120385,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,9.18463452910098,49.5062133159348,9.18463452910098,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"48","JYA05___Mar16",186,"JYA05_L9_GP019925.MP4",7959,"JYA05_R10_GP019920.MP4",7541,24.32152,NA,-1,-296.63065,-419.40259,-2294.02531,1.81789,2.37482,12.17515,1.58038,2350.83823,12.80853,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.271811051044891,0.271811051044891,2.29814650043651,2.35083823304342,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,19.5076414185939,39.1832064264418,19.5076414185939,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"49","JYA05___Mar16",202,"JYA05_L9_GP019925.MP4",9757,"JYA05_R10_GP019920.MP4",9339,25.32141,NA,-1,468.59276,-174.62845,-1079.8774,1.23071,0.64313,2.83842,1.82571,1190.04599,24.92847,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.239791935679826,0.239791935679826,1.16574842135321,1.19004599461726,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,51.9510390258387,6.73980881919702,6.73980881919702,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"50","JYA05___Mar16",203,"JYA05_L9_GP019925.MP4",9757,"JYA05_R10_GP019920.MP4",9339,25.32141,NA,-1,-22.42227,-389.4035,-1950.10265,0.85032,1.8996,8.79101,3.18311,1988.72778,11.53801,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.215493300699215,0.215493300699215,1.93868986093573,1.98872778165872,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,26.2700324390202,32.4208154060155,26.2700324390202,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"51","JYA05___Mar16",204,"JYA05_L9_GP019925.MP4",9757,"JYA05_R10_GP019920.MP4",9339,25.32141,NA,-1,-158.26688,-371.05574,-1449.64308,0.81229,1.37483,4.91863,0.67589,1504.7245,15.76019,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.189693707002255,0.189693707002255,1.44601974620249,1.50472450198824,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,20.7648880347255,37.9259598103102,20.7648880347255,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"52","JYA05___Mar16",205,"JYA05_L9_GP019925.MP4",9757,"JYA05_R10_GP019920.MP4",9339,25.32141,NA,-1,-1139.06436,-341.77017,-2657.05996,7.03997,2.35938,16.65216,3.91954,2911.05515,24.17843,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.522076554805449,0.522076554805449,2.84340272354827,2.91105515172063,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,3.8077614959038,54.8830863491318,3.8077614959038,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"53","JYA05___Mar16",209,"JYA05_L9_GP019925.MP4",11555,"JYA05_R10_GP019920.MP4",11137,26.3213,NA,-1,209.57809,-105.13201,-2291.42688,1.45699,1.0995,12.08308,1.39314,2303.3916,5.94797,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.502871892618873,0.502871892618873,2.25868110062823,2.30339159973315,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,33.3169440896371,25.3739037553985,25.3739037553985,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"54","JYA05___Mar16",210,"JYA05_L9_GP019925.MP4",12454,"JYA05_R10_GP019920.MP4",12036,26.82124,NA,-1,1353.45372,-106.7476,-2750.60394,8.47326,1.32905,17.71641,4.43563,3067.41814,26.28906,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.387194041194778,0.387194041194778,3.0507231128856,3.06741814186314,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,53.8862944479563,4.80455339707942,4.80455339707942,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"55","JYA05___Mar16",284,"JYA05_L9_GP019925.MP4",16050,"JYA05_R10_GP019920.MP4",15632,28.82101,NA,-1,-755.11207,-697.71152,-2683.37499,4.76105,4.442,16.86128,4.28528,2873.58608,21.11886,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"JYA","JY","A","Labridae:Choerodon:cyanodus",0.118495269578366,0.118495269578366,2.80669872758824,2.87358607672676,21.1374451726844,17.0513098144078,1.83148106183149,4.83023112310927,58.6908478450357,10.5561015071264,48.1347463379093,10.5561015071264,3.34718735598127,0.780064506085512,1.40218529669949,1.76258526957637,3.62706442939003
"56","MOA01___Mar16",2,"MOA01_GOPR9797_L.MP4",34607,"MOA01_GOPR9865_R.MP4",34249,19.24534,NA,-1,659.6196,-128.29309,-1553.18529,2.424,0.81127,5.77662,1.40452,1692.31844,23.41634,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.09720361604519,0.0972036160451899,1.69917273187455,1.6923184330138,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,52.4375995498155,6.7546075820696,6.7546075820696,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"57","MOA01___Mar16",5,"MOA01_GOPR9797_L.MP4",34607,"MOA01_GOPR9865_R.MP4",34249,19.24534,NA,-1,569.46458,-150.45375,-2221.10392,3.01684,1.21117,11.52479,0.76595,2297.87486,14.88002,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0573871744825556,0.0573871744825556,2.30089503224461,2.29787485782037,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,43.6839807063825,15.5082264255026,15.5082264255026,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"58","MOA01___Mar16",11,"MOA01_GP019797_L.MP4",629,"MOA01_GP019865_R.MP4",271,20.24523,NA,-1,-712.38657,-283.86795,-1895.56789,3.25878,1.51978,8.7106,2.4025,2044.81131,22.06611,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0584215394584877,0.0584215394584878,2.02524878039216,2.04481130272517,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,8.62537079954169,50.5668363323433,8.62537079954169,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"59","MOA01___Mar16",14,"MOA01_GP019797_L.MP4",629,"MOA01_GP019865_R.MP4",271,20.24523,NA,-1,627.62067,-149.88376,-1577.81477,2.3512,0.87142,5.94771,1.19558,1704.66193,22.26805,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0777761362793482,0.0777761362793482,1.70804114001349,1.70466192993014,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,51.0753097933043,8.11689733858086,8.11689733858086,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"60","MOA01___Mar16",16,"MOA01_GP019797_L.MP4",629,"MOA01_GP019865_R.MP4",271,20.24523,NA,-1,-1295.11489,-324.45176,-3514.62762,10.81905,3.06853,29.62442,2.33043,3759.68068,20.82721,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.00933173543852052,0.00933173543852055,3.74573030487345,3.75968068193745,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,8.84081972200944,50.3513874098757,8.84081972200944,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"61","MOA01___Mar16",29,"MOA01_GP019797_L.MP4",5124,"MOA01_GP019865_R.MP4",4766,22.74494,NA,-1,-599.36482,-321.97135,-2076.52871,3.00621,1.802,10.28377,0.79506,2185.14879,18.19248,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.00273464445334085,0.00273464445334082,2.16147815113834,2.1851487869545,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,12.9833549940051,46.2088521378801,12.9833549940051,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"62","MOA01___Mar16",58,"MOA01_GP019797_L.MP4",9619,"MOA01_GP019865_R.MP4",9261,25.24466,NA,-1,-301.29233,-235.65419,-1983.98234,1.59637,1.36382,9.19492,1.6763,2020.51872,10.97921,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.064117675734345,0.064117675734345,2.00896164260836,2.02051871825362,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,20.6599677956423,38.5322393362428,20.6599677956423,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"63","MOA01___Mar16",59,"MOA01_GP019797_L.MP4",9619,"MOA01_GP019865_R.MP4",9261,25.24466,NA,-1,856.7487,-77.82464,-2266.47962,4.53934,1.04551,12.13331,2.40567,2424.25346,20.79501,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.100745464325531,0.100745464325531,2.43616049981031,2.42425346806355,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,50.0758801924172,9.11632693946793,9.11632693946793,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"64","MOA01___Mar16",65,"MOA01_GP019797_L.MP4",12316,"MOA01_GP019865_R.MP4",11958,26.7445,NA,-1,666.31041,-164.75265,-2401.99656,3.77614,1.36016,13.48907,3.29999,2498.1394,15.97361,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0269089509714653,0.0269089509714653,2.49942984013671,2.49813940211675,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,44.7419392559609,14.4502678759242,14.4502678759242,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"65","MOA01___Mar16",68,"MOA01_GP019797_L.MP4",13215,"MOA01_GP019865_R.MP4",12857,27.24444,NA,-1,-1578.69317,-93.41575,-3475.02405,13.16616,1.67473,29.354,2.19526,3817.95636,24.47647,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.267471054517993,0.267471054517993,3.81606590422992,3.81795636112189,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,5.01284980215431,54.1793573297308,5.01284980215431,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"66","MOA01___Mar16",74,"MOA01_GP019797_L.MP4",17710,"MOA01_GP019865_R.MP4",17352,29.74416,NA,-1,-6.18408,-260.27964,-934.8646,0.41602,0.69532,2.08338,0.45572,970.4409,15.66981,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0530533909651874,0.0530533909651874,0.937680725985253,0.970440907102094,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,29.0767435743894,30.1154635574957,29.0767435743894,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"67","MOA01___Mar16",81,"MOA01_GP019797_L.MP4",20407,"MOA01_GP019865_R.MP4",20049,31.24399,NA,-1,-256.66431,-311.7263,-1334.0944,0.96467,1.12861,4.23684,0.45319,1393.86431,16.92293,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.00980201707516282,0.00980201707516282,1.35906336596646,1.39386431271154,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,18.2536830652999,40.9385240665853,18.2536830652999,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"68","MOA01___Mar16",90,"MOA01_GP019797_L.MP4",24003,"MOA01_GP019865_R.MP4",23645,33.24377,NA,-1,117.9765,-163.43871,-1763.61099,0.89114,0.99321,7.19803,0.9073,1775.09279,6.60791,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.105067104163351,0.105067104163351,1.77426271931476,1.77509278363907,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,33.3011182338203,25.8910888980648,25.8910888980648,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"69","MOA01___Mar16",97,"MOA01_GP019797_L.MP4",27599,"MOA01_GP019865_R.MP4",27241,35.24354,NA,-1,464.54725,-247.91508,-1038.45113,1.17282,0.75709,2.61866,0.32191,1164.32246,26.93876,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0168644773545511,0.0168644773545512,1.14206909474681,1.16432245695608,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,53.3527454354658,5.83946169641932,5.83946169641932,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"70","MOA01___Mar16",99,"MOA01_GP019797_L.MP4",28498,"MOA01_GP019865_R.MP4",28140,35.74349,NA,-1,315.57275,-145.28127,-1685.98041,1.39419,0.90905,6.63324,0.94082,1721.40139,11.6887,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.107540531104516,0.107540531104516,1.72408262447857,1.72140139155838,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,40.0884227848913,19.1037843469938,19.1037843469938,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"71","MOA01___Mar16",101,"MOA01_GP019797_L.MP4",29397,"MOA01_GP019865_R.MP4",29039,36.24343,NA,-1,-601.7354,-365.85997,-1325.1813,1.94978,1.31019,4.31951,1.40394,1500.68134,28.04322,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0111400977741236,0.0111400977741236,1.4554444016701,1.50068134096858,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,4.56579292519669,54.6264142066884,4.56579292519669,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
"72","MOA01___Mar16",106,"MOA01_GP019797_L.MP4",31195,"MOA01_GP019865_R.MP4",30837,37.24332,NA,-1,-293.42405,-201.06317,-2229.52863,1.7591,1.39091,11.55137,1.32279,2257.72496,9.12597,"Labridae","Choerodon","cyanodus",37384072,1,"AD","Passing","",NA,NA,"MOA","MO","A","Labridae:Choerodon:cyanodus",0.0881245786741594,0.0881245786741594,2.25195733153895,2.25772495743802,21.0084108113038,14.5739274659734,1.16936511612914,3.15146950369658,59.1922071318851,21.8428450271372,37.3493621047479,21.8428450271372,3.59786699940599,0.780064506085512,1.65412848176124,1.76258526957637,4.27877156603998
